brand_name,model_name,wurfl_device_id,wurfl_fall_back,method,visits,opSelVisits,opSelVisitsOnly,lpVisits,submissions,subscribers,conv,realConv,marketing_name,device_os,device_os_version,release_date,mobile_browser
Nokia,C7-00,nokia_c7_00_ver1_subuaseries53,nokia_c7_00_ver1,CLICKTAG,7857,3773,0,7857,308,308,0.039200712740232,0.039200712740232,Astound,Symbian OS,S3,2010_september,Nokia BrowserNG
Nokia,N8-00,nokia_n8_00_ver1_subuaseries53,nokia_n8_00_ver1,SMS_WAP,2,0,0,2,0,0,0,0,N8,Symbian OS,S3,2010_april,Nokia BrowserNG
Nokia,N8-00,nokia_n8_00_ver1_subuaseries53,nokia_n8_00_ver1,CLICKTAG,612,305,0,612,15,15,0.024509803921569,0.024509803921569,N8,Symbian OS,S3,2010_april,Nokia BrowserNG
Nokia,N8-00,nokia_n8_00_ver1_subuaseries53,nokia_n8_00_ver1,NULL,1180,1180,1180,0,0,0,0,0,N8,Symbian OS,S3,2010_april,Nokia BrowserNG
Nokia,C5-05,nokia_c5_05_ver1_subuanonu,nokia_c5_05_ver1,CLICKTAG,1,0,0,1,0,0,0,0,,Symbian OS,9.4,2011_october,Nokia
Nokia,C5-06,nokia_c5_06_ver1_subuanonu,nokia_c5_06_ver1,CLICKTAG,1860,972,0,1860,106,106,0.056989247311828,0.056989247311828,,Symbian OS,9.4,2011_october,Nokia
Nokia,C5-06,nokia_c5_06_ver1_subuanonu,nokia_c5_06_ver1,NULL,3156,3156,3156,0,0,0,0,0,,Symbian OS,9.4,2011_october,Nokia
Nokia,C3-01,nokia_c3_01_ver1_subua1dot5,nokia_c3_01_ver1,CLICKTAG,1254,377,0,1254,49,49,0.039074960127592,0.039074960127592,,,,2010_september,Nokia
Nokia,C3-01,nokia_c3_01_ver1_subua1dot5,nokia_c3_01_ver1,NULL,1175,1175,1175,0,0,0,0,0,,,,2010_september,Nokia
Nokia,C3-01,nokia_c3_01_ver1_subua1dot5,nokia_c3_01_ver1,WAPPIN,1,1,0,1,0,0,0,0,,,,2010_september,Nokia
LG,E906,lg_e906_ver1,generic_ms_phone_os7_5,NULL,24,24,24,0,0,0,0,0,LG-E906 Jill Sander,Windows Phone OS,7.5,2012_march,IEMobile
Motorola,EX119,mot_ex119_ver1,generic_opera_mobi,NULL,1,1,1,0,0,0,0,0,,,,2012_march,Opera Mobi
Motorola,EX119,mot_ex119_ver1,generic_opera_mobi,CLICKTAG,2,2,0,2,0,0,0,0,,,,2012_march,Opera Mobi
Samsung,GT-S5380K,samsung_gt_s5380k_ver1,generic_dolfin,CLICKTAG,2,0,0,2,0,0,0,0,Wave Y,,,2009_july,Dolfin/Jasmine Webkit
Samsung,SGH-i677,samsung_sgh_i677_ver1,generic_ms_phone_os7_5,NULL,2,2,2,0,0,0,0,0,Focus Flash,Windows Phone OS,7.5,2012_march,IEMobile
Samsung,GT-C3330,samsung_gt_c3332_ver1_subuac3330,samsung_gt_c3332_ver1,CLICKTAG,2,0,0,2,0,0,0,0,,,,2012_february,Access Netfront
Samsung,GT-C3330,samsung_gt_c3332_ver1_subuac3330,samsung_gt_c3332_ver1,NULL,1,1,1,0,0,0,0,0,,,,2012_february,Access Netfront
Samsung,GT-S5610K,samsung_gt_s5610_ver1_subuak,samsung_gt_s5610_ver1,CLICKTAG,4,1,0,4,0,0,0,0,Primo,,,2011_november,Access Netfront
Asus,ME301T,asus_me301t_ver1_suban42,asus_me301t_ver1,WAPPIN,1,1,0,1,1,0,0,0,MeMO Pad Smart 10,Android,4.2,2013_february,Android Webkit
Asus,ME301T,asus_me301t_ver1_suban42,asus_me301t_ver1,CLICKTAG,1,1,0,1,0,0,0,0,MeMO Pad Smart 10,Android,4.2,2013_february,Android Webkit
Asus,ME301T,asus_me301t_ver1_suban42,asus_me301t_ver1,NULL,12,12,12,0,0,0,0,0,MeMO Pad Smart 10,Android,4.2,2013_february,Android Webkit
HTC,A6380,htc_a6380_ver1_subualoc,htc_a6380_ver1,CLICKTAG,1,1,0,1,0,0,0,0,Gratia,Android,2.2,2009_october,Android Webkit
HTC,A6380,htc_a6380_ver1_subualoc,htc_a6380_ver1,NULL,14,14,14,0,0,0,0,0,Gratia,Android,2.2,2009_october,Android Webkit
SonyEricsson,LT18i,sonyericsson_lt18i_ver1_suban40,sonyericsson_lt18i_ver1,CLICKTAG,421,198,0,421,17,16,0.038004750593824,0.038004750593824,Xperia Arc,Android,4,2011_september,Android Webkit
SonyEricsson,LT18i,sonyericsson_lt18i_ver1_suban40,sonyericsson_lt18i_ver1,NULL,3011,3011,3011,0,0,0,0,0,Xperia Arc,Android,4,2011_september,Android Webkit
SonyEricsson,LT18i,sonyericsson_lt18i_ver1_suban40,sonyericsson_lt18i_ver1,WAPPIN,572,302,0,572,71,9,0.015734265734266,0.015734265734266,Xperia Arc,Android,4,2011_september,Android Webkit
SonyEricsson,LT18i,sonyericsson_lt18i_ver1_subua40nose,sonyericsson_lt18i_ver1,WAPPIN,25,17,0,25,2,1,0.04,0.04,Xperia Arc,Android,4,2011_september,Android Webkit
SonyEricsson,LT18i,sonyericsson_lt18i_ver1_subua40nose,sonyericsson_lt18i_ver1,NULL,291,291,291,0,0,0,0,0,Xperia Arc,Android,4,2011_september,Android Webkit
SonyEricsson,LT18i,sonyericsson_lt18i_ver1_subua40nose,sonyericsson_lt18i_ver1,CLICKTAG,39,17,0,39,1,1,0.025641025641026,0.025641025641026,Xperia Arc,Android,4,2011_september,Android Webkit
HTC,X315e,htc_x005F_x315e_ver1_suban40,htc_x005F_x315e_ver1,WAPPIN,10,7,0,10,0,0,0,0,Sensation XL with Beats Audio,Android,4,2010_november,Android Webkit
HTC,X315e,htc_x005F_x315e_ver1_suban40,htc_x005F_x315e_ver1,CLICKTAG,25,15,0,25,0,0,0,0,Sensation XL with Beats Audio,Android,4,2010_november,Android Webkit
HTC,X315e,htc_x005F_x315e_ver1_suban40,htc_x005F_x315e_ver1,NULL,98,98,98,0,0,0,0,0,Sensation XL with Beats Audio,Android,4,2010_november,Android Webkit
Asus,SL101,asus_eee_pad_sl101_ver1_suban40,asus_eee_pad_sl101_ver1,NULL,8,8,8,0,0,0,0,0,Eee Pad SL101 Slider,Android,4,2011_february,Android Webkit
Asus,SL101,asus_eee_pad_sl101_ver1_suban40,asus_eee_pad_sl101_ver1,WAPPIN,1,1,0,1,0,0,0,0,Eee Pad SL101 Slider,Android,4,2011_february,Android Webkit
Samsung,YP-GS1,samsung_yp_gs1_ver1,generic_android_ver2_3,NULL,3,3,3,0,0,0,0,0,Galaxy Player 3.6,Android,2.3,2010_november,Android Webkit
Samsung,YP-GS1,samsung_yp_gs1_ver1,generic_android_ver2_3,CLICKTAG,1,1,0,1,0,0,0,0,Galaxy Player 3.6,Android,2.3,2010_november,Android Webkit
Nokia,Lumia 900,nokia_lumia_900_ver1,generic_ms_phone_os7_5,NULL,53,53,53,0,0,0,0,0,,Windows Phone OS,7.5,2012_january,IEMobile
Nokia,Lumia 900,nokia_lumia_900_ver1,generic_ms_phone_os7_5,CLICKTAG,14,8,0,14,0,0,0,0,,Windows Phone OS,7.5,2012_january,IEMobile
HTC,Spark,htc_spark_ver1_subuatrophy75,htc_spark_ver1,NULL,4,4,4,0,0,0,0,0,7 Trophy,Windows Phone OS,7.5,2010_july,IEMobile
HTC,Spark,htc_spark_ver1_subuatrophy75,htc_spark_ver1,CLICKTAG,2,2,0,2,0,0,0,0,7 Trophy,Windows Phone OS,7.5,2010_july,IEMobile
HTC,SensationXE Beats Z715e,htc_sensationxe_z715e_ver1_subuanoz715e,htc_sensationxe_z715e_ver1,NULL,3,3,3,0,0,0,0,0,Sensation,Android,4,2011_october,Android Webkit
SonyEricsson,LT26i,sonyericsson_lt26i_ver1_suban40,sonyericsson_lt26i_ver1,WAPPIN,370,133,0,370,21,7,0.018918918918919,0.018918918918919,Xperia Arc HD,Android,4,2011_december,Android Webkit
SonyEricsson,LT26i,sonyericsson_lt26i_ver1_suban40,sonyericsson_lt26i_ver1,NULL,3123,3123,3123,0,0,0,0,0,Xperia Arc HD,Android,4,2011_december,Android Webkit
SonyEricsson,LT26i,sonyericsson_lt26i_ver1_suban40,sonyericsson_lt26i_ver1,SMS_WAP,4,0,0,4,0,0,0,0,Xperia Arc HD,Android,4,2011_december,Android Webkit
SonyEricsson,LT26i,sonyericsson_lt26i_ver1_suban40,sonyericsson_lt26i_ver1,CLICKTAG,272,124,0,272,4,4,0.014705882352941,0.014705882352941,Xperia Arc HD,Android,4,2011_december,Android Webkit
Archos,101 G9,archos_101g9_ver1_suban40,archos_101g9_ver1,NULL,3,3,3,0,0,0,0,0,,Android,4,2011_february,Android Webkit
Archos,80 G9,archos_80g9_ver1_suban40,archos_80g9_ver1,WAPPIN,1,1,0,1,0,0,0,0,,Android,4,2011_february,Android Webkit
Archos,80 G9,archos_80g9_ver1_suban40,archos_80g9_ver1,NULL,1,1,1,0,0,0,0,0,,Android,4,2011_february,Android Webkit
Samsung,GT-I9220,samsung_gt_i9220_ver1_suban40,samsung_gt_i9220_ver1,NULL,2,2,2,0,0,0,0,0,Galaxy Note,Android,4,2011_december,Android Webkit
HTC,SensationXE Beats Z715e,htc_sensationxe_z715e_ver1_subua40uscore,htc_sensationxe_z715e_ver1,WAPPIN,28,17,0,28,8,2,0.071428571428571,0.071428571428571,Sensation,Android,4,2011_october,Android Webkit
HTC,SensationXE Beats Z715e,htc_sensationxe_z715e_ver1_subua40uscore,htc_sensationxe_z715e_ver1,CLICKTAG,50,24,0,50,0,0,0,0,Sensation,Android,4,2011_october,Android Webkit
HTC,SensationXE Beats Z715e,htc_sensationxe_z715e_ver1_subua40uscore,htc_sensationxe_z715e_ver1,NULL,287,287,287,0,0,0,0,0,Sensation,Android,4,2011_october,Android Webkit
HTC,Amaze 4G,htc_amaze_4g_ver1_subuanouscore,htc_amaze_4g_ver1,WAPPIN,6,0,0,6,0,0,0,0,,Android,2.3,2010_november,Android Webkit
HTC,Amaze 4G,htc_amaze_4g_ver1_subuanouscore,htc_amaze_4g_ver1,CLICKTAG,6,0,0,6,0,0,0,0,,Android,2.3,2010_november,Android Webkit
HTC,Amaze 4G,htc_amaze_4g_ver1_subuanouscore,htc_amaze_4g_ver1,NULL,14,14,14,0,0,0,0,0,,Android,2.3,2010_november,Android Webkit
Samsung,GT-N8000,samsung_gt_n8000_ver1,generic_android_ver4,WAPPIN,268,118,0,268,21,6,0.022388059701492,0.022388059701492,Galaxy Note 10.1,Android,4,2012_april,Android Webkit
Samsung,GT-N8000,samsung_gt_n8000_ver1,generic_android_ver4,NULL,2351,2351,2351,0,0,0,0,0,Galaxy Note 10.1,Android,4,2012_april,Android Webkit
Samsung,GT-N8000,samsung_gt_n8000_ver1,generic_android_ver4,CLICKTAG,163,84,0,163,4,4,0.024539877300614,0.024539877300614,Galaxy Note 10.1,Android,4,2012_april,Android Webkit
Samsung,GP-P6810,samsung_gt_p6810_ver1,generic_android_ver3_2,NULL,6,6,6,0,0,0,0,0,Galaxy Tab 7.7,Android,3.2,2011_february,Android Webkit
ZTE,Skate,zte_skate_ver1_subuamontecarlo,zte_skate_ver1,NULL,10,10,10,0,0,0,0,0,Monte Carlo,Android,2.3,2012_january,Android Webkit
Huawei,U8860,huawei_u8860_ver1,generic_android_ver2_3,NULL,3,3,3,0,0,0,0,0,Honor,Android,2.3,2012_april,Android Webkit
Huawei,U8860,huawei_u8860_ver1,generic_android_ver2_3,WAPPIN,1,0,0,1,0,0,0,0,Honor,Android,2.3,2012_april,Android Webkit
RIM,BlackBerry 9981,blackberry9981_ver1,blackberry_generic_ver7,NULL,3,3,3,0,0,0,0,0,Porsche Design P’9981,RIM OS,7,2012_april,BlackBerry
Umeox,A502,umeox_a502_ver1,generic_android_ver2_2,NULL,3,3,3,0,0,0,0,0,,Android,2.2,2009_october,Android Webkit
LG,P920,lg_p920_ver1_subua10k,lg_p920_ver1,CLICKTAG,4,4,0,4,0,0,0,0,Optimus 3D,Android,2.2,2011_april,Android Webkit
LG,P920,lg_p920_ver1_subua10k,lg_p920_ver1,NULL,66,66,66,0,0,0,0,0,Optimus 3D,Android,2.2,2011_april,Android Webkit
LG,P920,lg_p920_ver1_subua10k,lg_p920_ver1,WAPPIN,9,7,0,9,1,0,0,0,Optimus 3D,Android,2.2,2011_april,Android Webkit
Samsung,SGH-T589,samsung_sgh_t589_ver1_subuar,samsung_sgh_t589_ver1,NULL,4,4,4,0,0,0,0,0,Gravity Smart,Android,2.2,2012_january,Android Webkit
Alcatel,OT-990,alcatel_ot990_ver1_subuanouscore,alcatel_ot990_ver1,CLICKTAG,1,1,0,1,0,0,0,0,One Touch 990,Android,2.2,2011_february,Android Webkit
LG,P920,lg_p920_ver1_subua10f,lg_p920_ver1,WAPPIN,2,2,0,2,2,0,0,0,Optimus 3D,Android,2.2,2011_april,Android Webkit
LG,P920,lg_p920_ver1_subua10f,lg_p920_ver1,NULL,10,10,10,0,0,0,0,0,Optimus 3D,Android,2.2,2011_april,Android Webkit
LG,P920,lg_p920_ver1_subua10f,lg_p920_ver1,CLICKTAG,6,2,0,6,0,0,0,0,Optimus 3D,Android,2.2,2011_april,Android Webkit
LG,P505R,lg_p505_ver1_subuar,lg_p505_ver1,NULL,2,2,2,0,0,0,0,0,Phoenix,Android,2.2,2012_march,Android Webkit
Arnova,7C G2,arnova_7cg2_ver1,generic_android_ver2_3,NULL,1,1,1,0,0,0,0,0,,Android,2.3,2010_november,Android Webkit
HTC,A810e,htc_chacha_ver1_subuachax3,htc_chacha_ver1,WAPPIN,15,12,0,15,1,0,0,0,ChaChaCha,Android,2.3,2011_june,Android Webkit
HTC,A810e,htc_chacha_ver1_subuachax3,htc_chacha_ver1,CLICKTAG,16,7,0,16,0,0,0,0,ChaChaCha,Android,2.3,2011_june,Android Webkit
HTC,A810e,htc_chacha_ver1_subuachax3,htc_chacha_ver1,NULL,71,71,71,0,0,0,0,0,ChaChaCha,Android,2.3,2011_june,Android Webkit
Samsung,GT-S5222,samsung_gt_s5222_ver1,generic_netfront_ver4_1,CLICKTAG,17,9,0,17,1,1,0.058823529411765,0.058823529411765,Star III Duos,,,2012_april,Access Netfront
Samsung,GT-S5222,samsung_gt_s5222_ver1,generic_netfront_ver4_1,NULL,15,15,15,0,0,0,0,0,Star III Duos,,,2012_april,Access Netfront
SonyEricsson,MT15a,sonyericsson_mt15i_ver1_subuaa,sonyericsson_mt15i_ver1,NULL,1,1,1,0,0,0,0,0,Xperia Neo,Android,2.3,2011_february,Android Webkit
LG,C660,lg_c660_ver1,generic_android_ver2_3,WAPPIN,8,7,0,8,0,0,0,0,Optimus Pro,Android,2.3,2012_april,Android Webkit
LG,C660,lg_c660_ver1,generic_android_ver2_3,NULL,19,19,19,0,0,0,0,0,Optimus Pro,Android,2.3,2012_april,Android Webkit
LG,C660,lg_c660_ver1,generic_android_ver2_3,CLICKTAG,4,3,0,4,0,0,0,0,Optimus Pro,Android,2.3,2012_april,Android Webkit
LG,P690f,lg_p690f_ver1_subuap690,lg_p690f_ver1,NULL,1,1,1,0,0,0,0,0,Optimus Spirit,Android,2.3,2012_april,Android Webkit
LG,P690f,lg_p690f_ver1_subuap690,lg_p690f_ver1,WAPPIN,2,1,0,2,0,0,0,0,Optimus Spirit,Android,2.3,2012_april,Android Webkit
SonyEricsson,ST15i,sonyericsson_st15i_ver1_subuanose,sonyericsson_st15i_ver1,CLICKTAG,2,0,0,2,0,0,0,0,Xperia Mini,Android,2.3,2011_august,Android Webkit
SonyEricsson,ST15i,sonyericsson_st15i_ver1_subuanose,sonyericsson_st15i_ver1,NULL,3,3,3,0,0,0,0,0,Xperia Mini,Android,2.3,2011_august,Android Webkit
HTC,X515,htc_evo_3d_ver1_subuauscore,htc_evo_3d_ver1,WAPPIN,1,1,0,1,1,0,0,0,EVO 3D,Android,2.3,2011_june,Android Webkit
HTC,X515,htc_evo_3d_ver1_subuauscore,htc_evo_3d_ver1,CLICKTAG,1,1,0,1,0,0,0,0,EVO 3D,Android,2.3,2011_june,Android Webkit
HTC,X515,htc_evo_3d_ver1_subuauscore,htc_evo_3d_ver1,NULL,23,23,23,0,0,0,0,0,EVO 3D,Android,2.3,2011_june,Android Webkit
SonyEricsson,LT18a,sonyericsson_lt18i_ver1_subuaa,sonyericsson_lt18i_ver1,NULL,49,49,49,0,0,0,0,0,Xperia Arc,Android,2.3,2011_september,Android Webkit
SonyEricsson,LT18a,sonyericsson_lt18i_ver1_subuaa,sonyericsson_lt18i_ver1,CLICKTAG,13,5,0,13,0,0,0,0,Xperia Arc,Android,2.3,2011_september,Android Webkit
SonyEricsson,LT18a,sonyericsson_lt18i_ver1_subuaa,sonyericsson_lt18i_ver1,WAPPIN,5,4,0,5,0,0,0,0,Xperia Arc,Android,2.3,2011_september,Android Webkit
Barnes and Noble,BNTV250,barnesandnoble_nook_tablet_ver1_subuanook250,barnesandnoble_nook_tablet_ver1,NULL,1,1,1,0,0,0,0,0,NOOK Tablet,Android,2.3,2011_november,Android Webkit
RIM,PlayBook,rim_playbook_android_ver1,generic_android_ver2_3,NULL,3,3,3,0,0,0,0,0,,Android,2.3,2010_november,Android Webkit
RIM,PlayBook,rim_playbook_android_ver1,generic_android_ver2_3,CLICKTAG,2,2,0,2,1,1,0.5,0.5,,Android,2.3,2010_november,Android Webkit
RIM,PlayBook,rim_playbook_android_ver1,generic_android_ver2_3,WAPPIN,1,1,0,1,0,0,0,0,,Android,2.3,2010_november,Android Webkit
HTC,ATP515CKIT,htc_evo_view4g_ver1_subuamodel23,htc_evo_view4g_ver1,NULL,12,12,12,0,0,0,0,0,Evo View 4G Tablet,Android,2.3,2011_february,Android Webkit
HTC,ATP515CKIT,htc_evo_view4g_ver1_subuamodel23,htc_evo_view4g_ver1,WAPPIN,1,1,0,1,0,0,0,0,Evo View 4G Tablet,Android,2.3,2011_february,Android Webkit
Nokia,808 PureView,nokia_808_ver1,nokia_generic_symbian_belle,CLICKTAG,703,285,0,703,27,27,0.038406827880512,0.038406827880512,,Symbian OS,Belle,2012_february,Nokia BrowserNG
Nokia,808 PureView,nokia_808_ver1,nokia_generic_symbian_belle,NULL,1063,1063,1063,0,0,0,0,0,,Symbian OS,Belle,2012_february,Nokia BrowserNG
Coby,MID7127,coby_mid7127_ver1,generic_android_ver2_3,NULL,1,1,1,0,0,0,0,0,Kyros MID7127,Android,2.3,2010_november,Android Webkit
Ainol,Novo7 Basic,ainol_novo7_basic_ver1,generic_android_ver4,NULL,1,1,1,0,0,0,0,0,,Android,4,2011_october,Android Webkit
HTC,SensationXE Beats Z715e,htc_sensationxe_z715e_ver1_subuanohtc,htc_sensationxe_z715e_ver1,NULL,306,306,306,0,0,0,0,0,Sensation,Android,4,2011_october,Android Webkit
HTC,SensationXE Beats Z715e,htc_sensationxe_z715e_ver1_subuanohtc,htc_sensationxe_z715e_ver1,CLICKTAG,38,22,0,38,0,0,0,0,Sensation,Android,4,2011_october,Android Webkit
HTC,SensationXE Beats Z715e,htc_sensationxe_z715e_ver1_subuanohtc,htc_sensationxe_z715e_ver1,WAPPIN,51,22,0,51,5,1,0.019607843137255,0.019607843137255,Sensation,Android,4,2011_october,Android Webkit
HTC,HD2,htc_hd2_android_ver1_subua40htc,htc_hd2_android_ver1,NULL,1,1,1,0,0,0,0,0,,Android,4,2009_october,Android Webkit
Samsung,GT-P7500,samsung_galaxy_tab_p4_ver1_suban40rom,samsung_galaxy_tab_p4_ver1,CLICKTAG,13,10,0,13,0,0,0,0,Galaxy Tab 10.1,Android,4,2011_june,Android Webkit
Samsung,GT-P7500,samsung_galaxy_tab_p4_ver1_suban40rom,samsung_galaxy_tab_p4_ver1,NULL,345,345,345,0,0,0,0,0,Galaxy Tab 10.1,Android,4,2011_june,Android Webkit
Samsung,GT-P7500,samsung_galaxy_tab_p4_ver1_suban40rom,samsung_galaxy_tab_p4_ver1,WAPPIN,11,9,0,11,0,0,0,0,Galaxy Tab 10.1,Android,4,2011_june,Android Webkit
Samsung,GT-N7000,samsung_gt_n7000_ver1_suban40,samsung_gt_n7000_ver1,NULL,3412,3412,3412,0,0,0,0,0,Galaxy Note,Android,4,2011_december,Android Webkit
Samsung,GT-N7000,samsung_gt_n7000_ver1_suban40,samsung_gt_n7000_ver1,WAPPIN,817,316,0,817,74,9,0.011015911872705,0.011015911872705,Galaxy Note,Android,4,2011_december,Android Webkit
Samsung,GT-N7000,samsung_gt_n7000_ver1_suban40,samsung_gt_n7000_ver1,CLICKTAG,368,187,0,368,17,14,0.03804347826087,0.03804347826087,Galaxy Note,Android,4,2011_december,Android Webkit
Samsung,GT-P3100,samsung_gt_p3100_ver1,generic_android_ver4,GooglePlay,4,4,0,4,2,0,0,0,Galaxy Tab 2 7.0,Android,4,2012_april,Android Webkit
Samsung,GT-P3100,samsung_gt_p3100_ver1,generic_android_ver4,NULL,16456,16456,16456,0,0,0,0,0,Galaxy Tab 2 7.0,Android,4,2012_april,Android Webkit
Samsung,GT-P3100,samsung_gt_p3100_ver1,generic_android_ver4,CLICKTAG,1053,584,0,1053,17,16,0.015194681861348,0.015194681861348,Galaxy Tab 2 7.0,Android,4,2012_april,Android Webkit
Samsung,GT-P3100,samsung_gt_p3100_ver1,generic_android_ver4,WAPPIN,2170,999,0,2170,197,41,0.01889400921659,0.01889400921659,Galaxy Tab 2 7.0,Android,4,2012_april,Android Webkit
Samsung,GT-P3100,samsung_gt_p3100_ver1,generic_android_ver4,SMS_WAP,6,0,0,6,0,0,0,0,Galaxy Tab 2 7.0,Android,4,2012_april,Android Webkit
Samsung,GT-P5100,samsung_gt_p5100_ver1,generic_android_ver4,NULL,10530,10530,10530,0,0,0,0,0,Galaxy Tab 2 10.1,Android,4,2012_april,Android Webkit
Samsung,GT-P5100,samsung_gt_p5100_ver1,generic_android_ver4,CLICKTAG,634,372,0,634,9,9,0.014195583596214,0.014195583596214,Galaxy Tab 2 10.1,Android,4,2012_april,Android Webkit
Samsung,GT-P5100,samsung_gt_p5100_ver1,generic_android_ver4,WAPPIN,1274,568,0,1274,127,22,0.017268445839874,0.017268445839874,Galaxy Tab 2 10.1,Android,4,2012_april,Android Webkit
Samsung,GT-P5100,samsung_gt_p5100_ver1,generic_android_ver4,GooglePlay,3,3,0,3,0,0,0,0,Galaxy Tab 2 10.1,Android,4,2012_april,Android Webkit
Samsung,GT-P6200,samsung_gt_p6200_ver1_suban40rom,samsung_gt_p6200_ver1,CLICKTAG,7,6,0,7,0,0,0,0,GALAXY Tab 7.0 Plus,Android,4,2012_february,Android Webkit
Samsung,GT-P6200,samsung_gt_p6200_ver1_suban40rom,samsung_gt_p6200_ver1,NULL,82,82,82,0,0,0,0,0,GALAXY Tab 7.0 Plus,Android,4,2012_february,Android Webkit
Samsung,GT-P6200,samsung_gt_p6200_ver1_suban40rom,samsung_gt_p6200_ver1,WAPPIN,21,18,0,21,3,0,0,0,GALAXY Tab 7.0 Plus,Android,4,2012_february,Android Webkit
HTC,PJ401,htc_one_s_ver1_subuanouscore,htc_one_s_ver1,NULL,1,1,1,0,0,0,0,0,One S,Android,4,2012_march,Android Webkit
HTC,PJ401,htc_one_s_ver1_subuanouscore,htc_one_s_ver1,CLICKTAG,2,2,0,2,0,0,0,0,One S,Android,4,2012_march,Android Webkit
HTC,PJ83100,htc_one_x_ver1_subuanouscore,htc_one_x_ver1,WAPPIN,2,1,0,2,0,0,0,0,One X,Android,4,2011_october,Android Webkit
HTC,PJ83100,htc_one_x_ver1_subuanouscore,htc_one_x_ver1,CLICKTAG,2,2,0,2,0,0,0,0,One X,Android,4,2011_october,Android Webkit
HTC,PJ83100,htc_one_x_ver1_subuanouscore,htc_one_x_ver1,NULL,13,13,13,0,0,0,0,0,One X,Android,4,2011_october,Android Webkit
Samsung,GT-I9300,samsung_gt_i9300_ver1,generic_android_ver4,SMS_WAP,7,0,0,7,0,0,0,0,Galaxy SIII,Android,4,2012_may,Android Webkit
Samsung,GT-I9300,samsung_gt_i9300_ver1,generic_android_ver4,NULL,7095,7095,7095,0,0,0,0,0,Galaxy SIII,Android,4,2012_may,Android Webkit
Samsung,GT-I9300,samsung_gt_i9300_ver1,generic_android_ver4,CLICKTAG,1099,494,0,1099,33,31,0.02820746132848,0.02820746132848,Galaxy SIII,Android,4,2012_may,Android Webkit
Samsung,GT-I9300,samsung_gt_i9300_ver1,generic_android_ver4,WAPPIN,1980,801,0,1980,217,31,0.015656565656566,0.015656565656566,Galaxy SIII,Android,4,2012_may,Android Webkit
Samsung,GT-I9300,samsung_gt_i9300_ver1,generic_android_ver4,GooglePlay,1,1,0,1,0,0,0,0,Galaxy SIII,Android,4,2012_may,Android Webkit
RIM,BlackBerry 9220,blackberry9220_ver1,blackberry_generic_ver7,NULL,46,46,46,0,0,0,0,0,,RIM OS,7,2012_april,BlackBerry
RIM,BlackBerry 9220,blackberry9220_ver1,blackberry_generic_ver7,CLICKTAG,3,2,0,3,0,0,0,0,,RIM OS,7,2012_april,BlackBerry
Micromax,X288,micromax_x288_ver1,generic_maui_wap_browser,NULL,2,2,2,0,0,0,0,0,,MTK/Nucleus OS,,2012_april,MAUI Wap Browser
SonyEricsson,LT22i,sonyericsson_lt22i_ver1,generic_android_ver2_3,CLICKTAG,30,12,0,30,1,1,0.033333333333333,0.033333333333333,Xperia P LT22i,Android,2.3,2012_may,Android Webkit
SonyEricsson,LT22i,sonyericsson_lt22i_ver1,generic_android_ver2_3,WAPPIN,32,24,0,32,6,1,0.03125,0.03125,Xperia P LT22i,Android,2.3,2012_may,Android Webkit
SonyEricsson,LT22i,sonyericsson_lt22i_ver1,generic_android_ver2_3,NULL,207,207,207,0,0,0,0,0,Xperia P LT22i,Android,2.3,2012_may,Android Webkit
SonyEricsson,ST25i,sonyericsson_st25i_ver1,generic_android_ver2_3,WAPPIN,168,94,0,168,15,2,0.011904761904762,0.011904761904762,Xperia U,Android,2.3,2012_may,Android Webkit
SonyEricsson,ST25i,sonyericsson_st25i_ver1,generic_android_ver2_3,NULL,978,978,978,0,0,0,0,0,Xperia U,Android,2.3,2012_may,Android Webkit
SonyEricsson,ST25i,sonyericsson_st25i_ver1,generic_android_ver2_3,CLICKTAG,214,104,0,214,10,9,0.042056074766355,0.042056074766355,Xperia U,Android,2.3,2012_may,Android Webkit
Nokia,700,nokia_700_ver1_subos54,nokia_700_ver1,SMS_WAP,6,0,0,6,0,0,0,0,,Symbian OS,5.4,2011_august,Nokia BrowserNG
Nokia,700,nokia_700_ver1_subos54,nokia_700_ver1,NULL,4999,4999,4999,0,0,0,0,0,,Symbian OS,5.4,2011_august,Nokia BrowserNG
Nokia,700,nokia_700_ver1_subos54,nokia_700_ver1,CLICKTAG,2427,1223,0,2427,74,74,0.030490317264112,0.030490317264112,,Symbian OS,5.4,2011_august,Nokia BrowserNG
Samsung,GT-B5510,samsung_gt_b5510_ver1_subuanosam,samsung_gt_b5510_ver1,NULL,106,106,106,0,0,0,0,0,Galaxy Y,Android,2.3,2012_march,Android Webkit
Samsung,GT-B5510,samsung_gt_b5510_ver1_subuanosam,samsung_gt_b5510_ver1,WAPPIN,24,19,0,24,3,0,0,0,Galaxy Y,Android,2.3,2012_march,Android Webkit
Samsung,GT-B5510,samsung_gt_b5510_ver1_subuanosam,samsung_gt_b5510_ver1,CLICKTAG,9,9,0,9,0,0,0,0,Galaxy Y,Android,2.3,2012_march,Android Webkit
Samsung,GT-I9070,samsung_gt_i9070_ver1,generic_android_ver2_3,NULL,5,5,5,0,0,0,0,0,Galaxy S Advance,Android,2.3,2012_may,Android Webkit
Samsung,GT-I9070,samsung_gt_i9070_ver1,generic_android_ver2_3,CLICKTAG,1,1,0,1,0,0,0,0,Galaxy S Advance,Android,2.3,2012_may,Android Webkit
